法人名,住所,設立日,法人種別
ＯＲＩＧＩＮ　ＨＯＬＤＩＮＧＳ合同会社,愛知県みよし市東陣取山３１番地６,2026-05-28,合同会社
ＰＯＷＥＲ不動産株式会社,愛知県豊田市上郷町会下山５０番地３,2026-05-28,株式会社
ＳａｑｏＴｅｃｈ合同会社,愛知県名古屋市中川区澄池町５－５,2026-05-28,合同会社
ノビリア株式会社,三重県四日市市羽津中１丁目４番２１号,2026-05-28,株式会社
合同会社伊勢藤波事務所,三重県伊勢市一色町１３１７番地５,2026-05-28,合同会社
Ｐｅｒｃｈ合同会社,三重県四日市市河原町１８番５号,2026-05-28,合同会社
合同会社ランス,滋賀県草津市岡本町１０７３番地１,2026-05-28,合同会社
テロワールアーキテクト株式会社,京都府京都市左京区田中東春菜町３０－３,2026-05-28,株式会社
一般社団法人国際藝音協会,京都府乙訓郡大山崎町字大山崎小字鏡田３番地５８,2026-05-28,その他の設立登記法人
一般社団法人ＫＳＴクラブ,京都府京都市中京区西ノ京南原町５３番地２,2026-05-28,その他の設立登記法人
一般社団法人Ｌｕｍｉｎｏｕｓ　Ｗｏｒｌｄ　Ｊａｐａｎ,京都府宇治市神明石塚５４番地の１７４,2026-05-28,その他の設立登記法人
株式会社アローヴラボ,京都府京都市下京区真苧屋町２０５番地,2026-05-28,株式会社
株式会社新佐,京都府京丹後市丹後町間人２１５１番地,2026-05-28,株式会社
株式会社熊魚菴,京都府向日市森本町戌亥５番地の３,2026-05-28,株式会社
株式会社ＡＴビルド,京都府京都市西京区上桂宮ノ後町３８番地２田中ビル２階,2026-05-28,株式会社
沼田工業合同会社,京都府京都市伏見区深草大亀谷金森出雲町１番地３６,2026-05-28,合同会社
落雷対策株式会社,京都府京都市西京区大枝北沓掛町７丁目１４番地６,2026-05-28,株式会社
ＭＵＲＡＬＬ株式会社,京都府京都市北区大宮南山ノ前町１１番地２,2026-05-28,株式会社
ＮＥＸＩＳ　ＥＮＧＩＮＥＥＲＩＮＧ株式会社,京都府南丹市園部町小山東町平成台２号６４番地２,2026-05-28,株式会社
Ｓｉｇｎｕｍ　Ｊａｐａｎ株式会社,京都府木津川市州見台６丁目５－４,2026-05-28,株式会社
ヒメロウ株式会社,大阪府大阪市港区八幡屋３丁目５番１－２０７号,2026-05-28,株式会社
ユニスマイル合同会社,大阪府大阪市天王寺区筆ケ崎町６番１２－２９０５号,2026-05-28,合同会社
一般社団法人外国人材雇用マネジメント協会,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-05-28,その他の設立登記法人
一般社団法人香墨,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２階１２号室,2026-05-28,その他の設立登記法人
三元實業株式会社,大阪府大阪市生野区鶴橋５丁目１４－３,2026-05-28,株式会社
兆天株式会社,大阪府大阪市東成区大今里南１丁目１１番１４号,2026-05-28,株式会社
合同会社アテンド,大阪府大阪市西淀川区姫里１丁目１３－１５,2026-05-28,合同会社
合同会社オフィスショウ,大阪府高槻市緑が丘１丁目８番９号ＨｉｇｈｅｒＧｒｏｕｎｄＡ棟３０１号,2026-05-28,合同会社
合同会社テクノロ,大阪府守口市松月町２番１９号松月ビル一階西側,2026-05-28,合同会社
合同会社ラビリオン,大阪府守口市祝町８番１２号,2026-05-28,合同会社
合同会社凛空,大阪府大阪市城東区東中浜３丁目２‐２３,2026-05-28,合同会社
合同会社右脳左脳,大阪府大阪市浪速区幸町２丁目７番１７号９０２号室,2026-05-28,合同会社
合同会社忍,大阪府大阪市淀川区西中島２丁目１２番８－７１８号,2026-05-28,合同会社
合同会社ＣＭＳ,大阪府門真市三ツ島３丁目１０－５,2026-05-28,合同会社
合同会社Ｈｅａｖｅｎｌｙ　Ｂｌｕｅ,大阪府大阪市北区長柄東２丁目４番１２－１００６号,2026-05-28,合同会社
合同会社ＬＡＶＩＥ,大阪府東大阪市永和３丁目１０番２３号,2026-05-28,合同会社
合同会社ＭＩＴＡＮＩ,大阪府交野市倉治５丁目４番３２－１０２号,2026-05-28,合同会社
合同会社ＲＡＩＳＥ　ｓｏｌｕｔｉｏｎ,大阪府大阪市中央区内久宝寺町４丁目１－７－１００５,2026-05-28,合同会社
合同会社Ｙ’ｓ,大阪府大阪市天王寺区逢阪１丁目１－１６ＦＴ逢阪ビル３０１,2026-05-28,合同会社
合同会社ｄｏｔ９,大阪府大阪市中央区谷町８丁目２－６－２０１,2026-05-28,合同会社
大阪投資開発株式会社,大阪府八尾市福万寺町南６丁目３番１号,2026-05-28,株式会社
延博株式会社,大阪府大阪市住吉区浅香１丁目６番３５号,2026-05-28,株式会社
東大阪エコパートナーズ株式会社,大阪府東大阪市長瀬町１丁目８番１０号,2026-05-28,株式会社
株式会社アルバフロース,大阪府大阪市北区角田町８番１号大阪梅田ツインタワーズ・ノース１９Ｆ,2026-05-28,株式会社
株式会社イーグルレイズ,大阪府大阪市北区浪花町４番２６号２０１号室,2026-05-28,株式会社
株式会社キヨ建設,大阪府大阪市生野区巽東１丁目１７番１０号,2026-05-28,株式会社
株式会社ジーエムエー,大阪府大阪市西区北堀江１丁目１番１８号,2026-05-28,株式会社
株式会社パンデュース,大阪府大阪市中央区淡路町４丁目３番１号,2026-05-28,株式会社
株式会社ヒューマンライズ,大阪府大阪市中央区内久宝寺町４丁目３番８号,2026-05-28,株式会社
株式会社マウント企画エステート,大阪府大阪市東淀川区東中島１丁目１７番５号,2026-05-28,株式会社
株式会社和屋,大阪府大阪市北区梅田３丁目２番１２３号,2026-05-28,株式会社
株式会社大塚商店,大阪府大阪市中央区難波３丁目１－２８作右衛門ビル２階,2026-05-28,株式会社
株式会社源,大阪府大東市太子田１丁目１番２号レオン住道１階Ｂ号室,2026-05-28,株式会社
株式会社結匠,大阪府大阪市北区梅田１丁目１２番１２号東京建物梅田ビル１２階,2026-05-28,株式会社
株式会社西山動画製作所,大阪府大阪市城東区成育２丁目１１番２２号野江センチュリーマンション９０４,2026-05-28,株式会社
株式会社陽光不動産,大阪府東大阪市東鴻池町５丁目１番１８号,2026-05-28,株式会社
株式会社鷄眞,大阪府岸和田市沼町１１番７号,2026-05-28,株式会社
株式会社ＣＴＰホールディングス,大阪府大阪市阿倍野区阿倍野筋１丁目５番１号あべのルシアス９０５,2026-05-28,株式会社
株式会社ＪＭＤ,大阪府大阪市生野区田島６丁目１３番２６号,2026-05-28,株式会社
株式会社Ｊｅｎｏ,大阪府箕面市彩都粟生北７丁目１番１３号,2026-05-28,株式会社
株式会社Ｋｏｔｏｗａ,大阪府大阪市北区梅田１丁目１‐３大阪駅前第３ビル２９階１‐１‐１号室,2026-05-28,株式会社
株式会社Ｌｕｋｅ　Ｐｒｏｄｕｃｔｉｏｎ,大阪府大阪市中央区鎗屋町１丁目２番６号ザ・スペース鎗屋町３０２,2026-05-28,株式会社
株式会社Ｎｅｘｃａｒｅ,大阪府大阪市平野区長吉出戸４丁目３番３７号,2026-05-28,株式会社
株式会社ＯｆｆｉｃｅＹｏｓｈｉｚｕｋａ,大阪府大阪市都島区大東町１丁目１１番８号エルワイズビル２階,2026-05-28,株式会社
株式会社Ｐｏｓｉｔｉｏｎ,大阪府大阪市都島区毛馬町４丁目１１－２７,2026-05-28,株式会社
株式会社Ｖｙｎｉｘ,大阪府守口市馬場町２丁目４－１９丹山,2026-05-28,株式会社
株式会社Ｙ’ｓ　Ｔｒｅｅ,大阪府大阪市東住吉区矢田１丁目２０番１７号,2026-05-28,株式会社
株式会社ｃｏｔｒｉｓｅ,大阪府大阪市北区梅田１丁目１番３号大阪駅前第３ビル２５階,2026-05-28,株式会社
株式会社ｅ‐ｓｔｙｌｅ,大阪府東大阪市西堤西３番３５号,2026-05-28,株式会社
武和グループ株式会社,大阪府大阪市旭区大宮５丁目２番３３号,2026-05-28,株式会社
瑞和株式会社,大阪府大阪市住之江区粉浜１丁目３番２５号サンシティ粉浜２０５号室,2026-05-28,株式会社
Ｃｏｎｔｒｉｂｕｔｉｏｎ　Ｅａｒｔｈ株式会社,大阪府大阪市北区西天満２丁目６番８号,2026-05-28,株式会社
ＧＯＯＤＴＡＣ株式会社,大阪府大阪市北区豊崎２丁目９－１８デュークスＴ梅田１Ｂ,2026-05-28,株式会社
ＧｅｔＢｉｇ株式会社,大阪府大阪市中央区備後町３丁目４フクエイビル３０６号,2026-05-28,株式会社
ＩＭＳ合同会社,大阪府枚方市山之上５丁目２７番４９号,2026-05-28,合同会社
ＪＰＸＦＯＯＤＳＥＲＶＩＣＥＳ株式会社,大阪府門真市東田町２１番１１号,2026-05-28,株式会社
ＫＩＮＧ株式会社,大阪府大阪市西成区南開２丁目４番１３号,2026-05-28,株式会社
Ｒｉｓｈａｎｔｈａ　Ｅｎｔｅｒｐｒｉｓｅｓ,大阪府藤井寺市道明寺１丁目２１－２１富陽文化２０４号室,2026-05-28,外国会社等
ＷＡＫＩＴＡ・Ｌサポート株式会社,大阪府大阪市住之江区南港東１丁目８番８号,2026-05-28,株式会社
ｅｌｅｖｅｎｔｈ　ｈｏｕｒ合同会社,大阪府三島郡島本町江川２丁目１３番２号水無瀬駅前団地１０３,2026-05-28,合同会社
ライフロッカー合同会社,兵庫県神戸市長田区御船通２丁目１番地の２ウィスティリアコート神戸Ⅱ５０５号,2026-05-28,合同会社
一般社団法人兵庫県トライアスロン協会,兵庫県神戸市中央区海岸通３丁目１番１号,2026-05-28,その他の設立登記法人
合同会社Ｕｎｉｗａ,兵庫県神戸市東灘区深江北町５丁目７－１６,2026-05-28,合同会社
合同会社ｓｔｕｄｉｏ　ｍｏｖｅ　ｏｎ,兵庫県芦屋市西山町１８番１号,2026-05-28,合同会社
株式会社いゔ,兵庫県宝塚市山本野里１丁目５１番１号,2026-05-28,株式会社
株式会社カンテサンス,兵庫県神戸市東灘区向洋町中１丁目１０番地、１０１号棟３４０２号室,2026-05-28,株式会社
株式会社ｖｉｃｔｏｒｙ,兵庫県小野市古川町１２４５－３,2026-05-28,株式会社
Ｋスマイルクリエイト株式会社,兵庫県神戸市垂水区舞子台３丁目１３番１号,2026-05-28,株式会社
うえた設備株式会社,鳥取県八頭郡八頭町福井１３０番地１,2026-05-28,株式会社
株式会社ＲＥＮＯＶＡＳ,鳥取県鳥取市用瀬町川中１８１－１,2026-05-28,株式会社
合同会社Ｓｕｍｉｋａ,岡山県倉敷市亀山６８３－１,2026-05-28,合同会社
株式会社アヴェーレリンク,広島県広島市南区仁保２丁目８番１０－２号,2026-05-28,株式会社
株式会社勝達商事,広島県東広島市黒瀬町兼沢２０３０－１,2026-05-28,株式会社
株式会社ＦＥＬＩＣＥ,広島県広島市安佐南区山本新町４丁目１２番７号,2026-05-28,株式会社
株式会社Ｓｔｙｌｅ,広島県広島市西区横川町１丁目４番３７号末広ビル４０１号,2026-05-28,株式会社
Ｊ‐ＰＯＲＴ合同会社,広島県広島市安佐南区西原６丁目８番１２－２号,2026-05-28,合同会社
合同会社ファイス,山口県宇部市大字西岐波２４３７番地４,2026-05-28,合同会社
一般社団法人地域映像連携機構,徳島県徳島市丈六町西内６７番地の８,2026-05-28,その他の設立登記法人
一般社団法人ａｗａ　ｅｎ　ｂｌｕｅ,徳島県徳島市新南福島２丁目５番２６号,2026-05-28,その他の設立登記法人
合同会社Ｌｉｂｒｅ,徳島県阿波市阿波町南整理２２７番地２,2026-05-28,合同会社
株式会社敏公安開発,徳島県板野郡松茂町広島字東裏１番地２９,2026-05-28,株式会社
合同会社ＡＩＳＨＩＮ・Ｑ,香川県観音寺市木之郷町８６４－２,2026-05-28,合同会社
一般社団法人ＮＥＸＴ　ＬＩＦＥ,愛媛県松山市桑原２丁目１２番２０号,2026-05-28,その他の設立登記法人
株式会社ソリッドプロバイド,愛媛県松山市東長戸４丁目５番３０号,2026-05-28,株式会社
株式会社ＧＲＥＥＮ,愛媛県松山市美沢１丁目２番３１号,2026-05-28,株式会社
株式会社川﨑興業,高知県高知市旭町１丁目６４番地,2026-05-28,株式会社
一般社団法人みらい舎,福岡県大牟田市大字歴木７７８番地６,2026-05-28,その他の設立登記法人
合同会社ひだまり,福岡県福岡市早良区梅林６丁目３０番１３号,2026-05-28,合同会社
合同会社クイント,福岡県福岡市中央区警固２丁目１２番１２号,2026-05-28,合同会社
合同会社スリーピース,福岡県田川市大字川宮１５９２－８,2026-05-28,合同会社
合同会社鎮西陸送,福岡県小郡市津古８３９－４０サンライトマンション２０１,2026-05-28,合同会社
合同会社ＡＹホールディングス,福岡県福岡市中央区舞鶴１丁目９番４号,2026-05-28,合同会社
合同会社ＥＢ投資事業法人１号,福岡県福岡市中央区渡辺通１丁目１―１サンセルコビル３Ｆ,2026-05-28,合同会社
合同会社ＪＤＩＰ‐１７,福岡県糸島市二丈石崎２０番地１,2026-05-28,合同会社
合同会社Ｗｏｗ,福岡県北九州市戸畑区中本町２番９号,2026-05-28,合同会社
株式会社九林工和,福岡県福岡市西区戸切２丁目９番１０号,2026-05-28,株式会社
株式会社奥廓,福岡県福岡市中央区平和３丁目９‐６‐２０５,2026-05-28,株式会社
株式会社山口装蹄所,福岡県北九州市小倉北区泉台２丁目２８番１２号,2026-05-28,株式会社
株式会社鷹商,福岡県北九州市八幡西区鷹の巣１丁目１４番２１号７０５号,2026-05-28,株式会社
株式会社ＯＮＯ電気,福岡県中間市桜台１丁目２０番１３－１０２号,2026-05-28,株式会社
株式会社Ｓｔｏｃｈａｓｔｉｏｎ,福岡県古賀市花見南２丁目１４番２４号,2026-05-28,株式会社
特定非営利活動法人あおぞらスポーツ,福岡県福岡市城南区梅林３丁目２５番３４－３号,2026-05-28,その他の設立登記法人
Ｊａｎｅグループ合同会社,福岡県福岡市東区東浜１丁目１１－１－１２０１,2026-05-28,合同会社
Ｌｅｎａｉｌ株式会社,福岡県福岡市中央区今泉１丁目２番８号３階,2026-05-28,株式会社
ＮＥＯ　ＡＳＩＡ協同組合,福岡県那珂川市中原３丁目１２７番地－２階Ｅ３号室,2026-05-28,その他の設立登記法人
ＲＯＯＴＳ株式会社,福岡県遠賀郡遠賀町大字老良４９４－６,2026-05-28,株式会社
ＦｉＳ工業合同会社,佐賀県神埼市神埼町本堀２６０７番地１０,2026-05-28,合同会社
株式会社栄匠工業,長崎県大村市上諏訪町１０４９番地９,2026-05-28,株式会社
株式会社ｎｉｃｏ‐ＢＡＳＥＭＥＮＴ,長崎県佐世保市船越町２０３９－１,2026-05-28,株式会社
一般社団法人ワーキングキャリア協会,熊本県熊本市中央区国府１丁目１８番４８号,2026-05-28,その他の設立登記法人
合同会社和舎,熊本県熊本市中央区渡鹿４丁目１２番７号,2026-05-28,合同会社
帆宣ＳＣ半導体株式会社,熊本県菊池郡大津町大字室１５５５,2026-05-28,株式会社
株式会社畑の宝石,熊本県玉名市横島町横島１０２１０番地３,2026-05-28,株式会社
株式会社ＴＯＪＩＳＭ,熊本県阿蘇郡小国町大字下城３３９７番地１,2026-05-28,株式会社
ＴＮ合同会社,熊本県熊本市南区十禅寺２丁目３番１６号,2026-05-28,合同会社
株式会社Ｒｉｃｈ　Ｗｉｎ,大分県大分市勢家町４丁目５番２０－８０３号サンパーク春日の杜グラッセ,2026-05-28,株式会社
特定非営利活動法人ガレージ都農,宮崎県児湯郡都農町大字川北７６５番地,2026-05-28,その他の設立登記法人
合同会社Ｍ４,鹿児島県曽於郡大崎町神領６８１番地２,2026-05-28,合同会社
合同会社ＮＯＶＡＩ,鹿児島県奄美市笠利町大字喜瀬２５０番地,2026-05-28,合同会社
株式会社ベネフィシアＩ,鹿児島県熊毛郡屋久島町尾之間１１０３番地５２,2026-05-28,株式会社
株式会社宝金属,鹿児島県志布志市有明町野井倉８１７１番地７,2026-05-28,株式会社
ブルーフロンティアーズ沖縄株式会社,沖縄県那覇市泊１丁目１８番地１３,2026-05-28,株式会社
リンク沖縄株式会社,沖縄県那覇市字仲井真２４３番地７ココ・シェルジュ１０３,2026-05-28,株式会社
一般社団法人ゆいゆい,沖縄県宮古島市平良字荷川取１３７７番地１３,2026-05-28,その他の設立登記法人
一般社団法人よりそいサポートｓｏｌ,沖縄県那覇市与儀１丁目１番２８号与儀メディカルモール２０３,2026-05-28,その他の設立登記法人
一般社団法人伊良部の郷土と海と資源を守る会,沖縄県宮古島市伊良部字佐和田１１８１番地６,2026-05-28,その他の設立登記法人
合同会社粋‐ｓｕｉ,沖縄県宜野湾市普天間２丁目４３－１３－１０１,2026-05-28,合同会社
合同会社ＲＯＮ,沖縄県那覇市字松川４５０－１,2026-05-28,合同会社
新屋合同会社,沖縄県那覇市楚辺２丁目６番７号,2026-05-28,合同会社
株式会社ハピノワ,沖縄県那覇市泉崎１丁目２０番１号,2026-05-28,株式会社
株式会社全設備,沖縄県那覇市首里汀良町３丁目８０番地２・１０１号室,2026-05-28,株式会社
株式会社Ｉｓｌａｎｄ　Ｋｎｏｃｋ,沖縄県宮古島市平良字久貝１０８０番地２３,2026-05-28,株式会社
株式会社ＫＯＲＹＯ,沖縄県宜野湾市新城２丁目２９番８号,2026-05-28,株式会社
株式会社Ｑｕｅｅｎ,沖縄県宮古島市平良字西里２３３番地・１階東,2026-05-28,株式会社
株式会社Ｔｒｉｐｌｅ　Ｂａｒｒｅｌ,沖縄県中頭郡読谷村字上地３４７－１ピュアライフ和３０６,2026-05-28,株式会社
株式会社ｓｉｍＡｓｉｍ　Ｒｅｓｏｒｔ,沖縄県国頭郡本部町字石川３５８番地,2026-05-28,株式会社
株式会社ｙｅｓ,沖縄県那覇市銘苅１丁目２番１号ハビテーション丸嘉１０２号,2026-05-28,株式会社
ＮＨＤ株式会社,沖縄県浦添市西原２丁目３番５号,2026-05-28,株式会社
